"menu_name","mlid","plid","link_path","router_path","link_title","external","has_children","expanded","weight","depth","customized","p1"
"main-menu",25022,0,"competition","competition","oami_menu_competition",0,1,0,1,1,1,0
"main-menu",25023,0,"ideas-gallery","ideas-gallery","oami_menu_ideas_gallery",0,0,0,2,1,1,0
"main-menu",25024,0,"contributors","contributors","oami_menu_contributors",0,0,0,3,1,1,0
"main-menu",25025,0,"blog","blog","oami_menu_blog",0,0,0,4,1,1,0
"menu-oami-connect",25026,0,"http://www.facebook.com/IdeasPowered","http://www.facebook.com/IdeasPowered","oami_facebook",1,0,0,0,1,1,0
"menu-oami-connect",25027,0,"https://twitter.com/IdeasPowered","https://twitter.com/IdeasPowered","oami_twitter",1,0,0,1,1,1,0
"menu-oami-connect",25028,0,"http://youtube.com","http://youtube.com","oami_youtube",1,0,0,2,1,1,0
"menu-oami-legal",25029,0,"node/3002","node/3002","oami_data_protection",0,0,0,0,1,1,0
"menu-oami-legal",25030,0,"node/2000","node/2000","oami_T's & C's",0,0,0,1,1,1,0
"menu-oami-legal",25031,0,"node/3003","node/3003","oami_privacy_policy",0,0,0,2,1,1,0
"menu-oami-info",25032,0,"node/3000","node/3000","oami_the_observatory",0,0,0,0,1,1,0
"menu-oami-info",25033,0,"node/3001","node/3001","oami_resources",0,0,0,1,1,1,0
"menu-oami-info",25034,0,"contact","contact","oami_contact",0,0,0,2,1,1,0
"main-menu",25036,0,"home","<front>","oami_home",0,0,0,-1,1,1,0
"main-menu",25037,0,"node/add/participation","node/add/participation","oami_enter_the_competition",0,0,0,7,1,1,0
"main-menu",25038,0,"node/3104","How to power your ideas","oami_menu_how_to_power_your_ideas",0,0,0,0,1,1,0
"main-menu",25039,25022,"node/4200","Guide","oami_guide",0,0,0,1,1,1,25022
"main-menu",25040,25022,"node/4202","Rules","oami_rules",0,0,0,2,1,1,25022
"main-menu",25041,25022,"node/4201","FAQ","oami_faq",0,0,0,3,1,1,25022
"main-menu",25042,25022,"node/add/participation","node/add/participation","oami_enter_the_competition",0,0,0,4,1,1,25022
"management",25049,0,admin/votes-competition,"Votes Competition","Votes Competition",0,0,0,1,1,1,0
